place_ID,place_name,county
Q1794,Frankfurt,Q183
Q1794,Frankfurt,Q7318
Q1794,Frankfurt,Q41304
Q1794,Frankfurt,Q43287
Q1794,Frankfurt,Q27306
Q1794,Frankfurt,Q151624
Q1794,Frankfurt,Q704312
Q1794,Frankfurt,Q12548
Q1794,Frankfurt,Q713750
Q1794,Frankfurt,Q2415901
Q1794,Frankfurt,Q704300
