place_ID,place_name,county
Q189960,Westminster,Q145
Q189960,Westminster,Q174193
Q189960,Westminster,Q161885
Q189960,Westminster,Q179876
Q189960,Westminster,Q330362
Q189960,Westminster,Q179876
