politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5232517,+1939-07-20T00:00:00Z,Q3130,"NA",Q18912794,+1974-05-18T00:00:00Z,+1996-01-29T00:00:00Z,Q1074189,Q908749,Q5672938,"NA",0
