politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q8012328,+1862-01-18T00:00:00Z,Q8025212,+1951-06-11T00:00:00Z,Q6814428,+1901-03-30T00:00:00Z,+1906-12-31T00:00:00Z,Q56649111,NA,NA,NA,0
Q8012328,+1862-01-18T00:00:00Z,Q8025212,+1951-06-11T00:00:00Z,Q18912794,+1910-04-13T00:00:00Z,+1922-12-16T00:00:00Z,Q2973486,Q459146,Q5341592,NA,0
Q8012328,+1862-01-18T00:00:00Z,Q8025212,+1951-06-11T00:00:00Z,Q18526194,+1899-03-11T00:00:00Z,+1901-07-17T00:00:00Z,Q5355414,Q16031252,Q16031252,NA,0
Q8012328,+1862-01-18T00:00:00Z,Q8025212,+1951-06-11T00:00:00Z,Q2390270,+1915-10-27T00:00:00Z,+1916-11-13T00:00:00Z,NA,Q4719882,Q314016,6,0
