politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q8001954,+1895-06-12T00:00:00Z,Q5328965,+1970-07-31T00:00:00Z,Q18912794,+1949-12-10T00:00:00Z,+1970-07-31T00:00:00Z,Q5284509,Q7823476,NA,"NA",0
Q8001954,+1895-06-12T00:00:00Z,Q5328965,+1970-07-31T00:00:00Z,Q18534408,+1927-04-09T00:00:00Z,+1949-10-29T00:00:00Z,Q5355563,Q4800198,NA,"NA",0
