politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5415311,+1927-03-10T00:00:00Z,Q605972,+2001-11-03T00:00:00Z,Q18912794,+1972-12-02T00:00:00Z,+1984-12-01T00:00:00Z,Q2973569,Q7176978,Q5074982,"NA",0
Q5415311,+1927-03-10T00:00:00Z,Q605972,+2001-11-03T00:00:00Z,Q18912794,+1984-12-01T00:00:00Z,+1990-02-19T00:00:00Z,Q2973565,Q4717825,NA,"NA",0
