politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q14201517,+1965-06-11T00:00:00Z,Q148349,"NA",Q19007285,+2002-07-20T00:00:00Z,+2015-08-04T00:00:00Z,Q5284526,Q21062247,NA,"NA",0
Q14201517,+1965-06-11T00:00:00Z,Q148349,"NA",Q6814428,+2015-08-19T00:00:00Z,NA,Q56649108,NA,Q542278,"NA",0
