politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q6741359,+1970-04-19T00:00:00Z,Q17980,"NA",Q26998278,+2005-06-18T00:00:00Z,+2012-08-24T00:00:00Z,Q5356197,Q6489439,Q16144481,"NA",0
Q6741359,+1970-04-19T00:00:00Z,Q17980,"NA",Q6814428,+2016-07-02T00:00:00Z,NA,Q56649106,NA,NA,"NA",0
