politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q7792092,+1844-05-09T00:00:00Z,Q4093,+1906-03-21T00:00:00Z,Q18526194,NA,NA,NA,NA,NA,"NA",0
Q7792092,+1844-05-09T00:00:00Z,Q4093,+1906-03-21T00:00:00Z,Q18912794,+1901-03-30T00:00:00Z,+1903-12-16T00:00:00Z,Q917665,Q6859544,NA,"NA",0
