politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q8009854,+1869-05-19T00:00:00Z,Q3107752,+1955-05-22T00:00:00Z,Q6814428,+1935-07-01T00:00:00Z,+1947-06-30T00:00:00Z,Q56649112,NA,NA,"NA",0
Q8009854,+1869-05-19T00:00:00Z,Q3107752,+1955-05-22T00:00:00Z,Q18912794,+1918-12-14T00:00:00Z,+1929-10-12T00:00:00Z,Q2973505,Q7324982,Q5093647,"NA",0
Q8009854,+1869-05-19T00:00:00Z,Q3107752,+1955-05-22T00:00:00Z,Q18912794,+1931-12-19T00:00:00Z,+1934-08-07T00:00:00Z,Q2973505,Q5534914,Q7324982,"NA",0
