politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5534632,+1923-06-27T00:00:00Z,Q5112,+1990-12-18T00:00:00Z,Q18662245,+1959-03-07T00:00:00Z,+1964-05-13T00:00:00Z,Q51034422,Q19560973,NA,"NA",0
Q5534632,+1923-06-27T00:00:00Z,Q5112,+1990-12-18T00:00:00Z,Q18912794,+1964-06-20T00:00:00Z,+1977-12-10T00:00:00Z,Q5284488,NA,Q4714124,"NA",0
Q5534632,+1923-06-27T00:00:00Z,Q5112,+1990-12-18T00:00:00Z,Q18912794,+1977-12-10T00:00:00Z,+1983-02-04T00:00:00Z,Q1073964,Q6988239,Q4895162,"NA",0
