politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q8039924,+1922-07-26T00:00:00Z,Q36074,"NA",Q18912794,+1963-11-30T00:00:00Z,+1969-10-25T00:00:00Z,Q2973472,Q6525452,Q15453088,"NA",0
