politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q6988322,+1940-02-22T00:00:00Z,Q3141,"NA",Q18912794,+1969-10-25T00:00:00Z,+1972-12-02T00:00:00Z,Q5284519,Q5237397,NA,"NA",0
Q6988322,+1940-02-22T00:00:00Z,Q3141,"NA",Q18912794,+1975-12-13T00:00:00Z,+1983-03-05T00:00:00Z,Q5284519,Q7177078,Q5237397,"NA",0
Q6988322,+1940-02-22T00:00:00Z,Q3141,"NA",Q18912794,+1984-12-01T00:00:00Z,+1991-02-25T00:00:00Z,Q178752,Q6395733,NA,"NA",0
