politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5263246,+1944-02-09T00:00:00Z,Q212984,"NA",Q6814428,+2016-07-02T00:00:00Z,+2019-06-30T00:00:00Z,Q56649112,"NA","NA","NA",0
