politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5982149,+1955-04-05T00:00:00Z,Q605972,"NA",Q18912794,+1998-10-03T00:00:00Z,+2016-05-09T00:00:00Z,Q2973635,Q6248320,Q4911113,"NA",0
Q5982149,+1955-04-05T00:00:00Z,Q605972,"NA",Q6865883,+2013-09-18T00:00:00Z,+2015-09-21T00:00:00Z,NA,Q978276,Q1639334,"NA",0
Q5982149,+1955-04-05T00:00:00Z,Q605972,"NA",Q6865883,+2001-11-26T00:00:00Z,+2007-12-03T00:00:00Z,NA,Q1639334,Q3339775,"NA",0
Q5982149,+1955-04-05T00:00:00Z,Q605972,"NA",Q11796971,+2001-01-30T00:00:00Z,+2001-11-26T00:00:00Z,NA,Q6210353,Q7176566,"NA",0
