politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q3809651,+1862-01-01T00:00:00Z,Q1543632,+1934-07-14T00:00:00Z,Q18912794,+1906-12-12T00:00:00Z,+1919-12-13T00:00:00Z,Q1074235,Q370926,Q16030747,"NA",0
Q3809651,+1862-01-01T00:00:00Z,Q1543632,+1934-07-14T00:00:00Z,Q19202748,NA,NA,NA,NA,NA,"NA",0
