politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5524001,+1954-10-17T00:00:00Z,Q34932,"NA",Q18912794,+1990-03-24T00:00:00Z,+1996-03-02T00:00:00Z,Q2973781,Q5525209,Q5292367,"NA",0
