politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q7340432,+1969-12-14T00:00:00Z,Q35001,"NA",Q18912794,+2008-09-06T00:00:00Z,+2013-08-05T00:00:00Z,Q2973724,Q16189272,Q6770126,"NA",0
Q7340432,+1969-12-14T00:00:00Z,Q35001,"NA",Q19202748,+1996-11-30T00:00:00Z,+2008-08-13T00:00:00Z,Q5355868,Q7172807,Q7982711,"NA",0
