politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5301968,+1920-05-12T00:00:00Z,Q5112,+2012-03-12T00:00:00Z,Q6814428,+1970-08-06T00:00:00Z,+1970-11-20T00:00:00Z,Q56649105,"NA",Q5145375,"NA",0
Q5301968,+1920-05-12T00:00:00Z,Q5112,+2012-03-12T00:00:00Z,Q6814428,+1974-05-18T00:00:00Z,+1985-06-30T00:00:00Z,Q56649105,"NA",NA,"NA",0
