politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q6110750,+1962-09-04T00:00:00Z,Q3141,"NA",Q6865821,NA,NA,NA,NA,NA,"NA",0
Q6110750,+1962-09-04T00:00:00Z,Q3141,"NA",Q6746718,NA,NA,NA,NA,NA,"NA",0
Q6110750,+1962-09-04T00:00:00Z,Q3141,"NA",Q6814428,+1995-05-03T00:00:00Z,+2005-06-30T00:00:00Z,Q56649112,NA,Q7087226,"NA",0
Q6110750,+1962-09-04T00:00:00Z,Q3141,"NA",Q6814428,+2008-05-08T00:00:00Z,+2019-02-15T00:00:00Z,Q56649112,Q61983642,Q7349176,"NA",0
