politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q6835445,+1956-11-07T00:00:00Z,Q3141,"NA",Q18912794,+1987-07-11T00:00:00Z,+1998-10-03T00:00:00Z,Q5284509,Q4766888,Q5702789,"NA",0
Q6835445,+1956-11-07T00:00:00Z,Q3141,"NA",Q6865821,+1996-03-11T00:00:00Z,+1998-10-21T00:00:00Z,NA,NA,NA,"NA",0
Q6835445,+1956-11-07T00:00:00Z,Q3141,"NA",Q18912794,+1998-10-03T00:00:00Z,+2001-10-08T00:00:00Z,Q2973490,Q16197257,Q4932666,"NA",0
