politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q1351648,+1891-03-02T00:00:00Z,Q1026829,+1952-06-03T00:00:00Z,Q18912794,+1940-09-21T00:00:00Z,+1943-08-21T00:00:00Z,Q2973820,Q7795180,Q7659939,"NA",0
Q1351648,+1891-03-02T00:00:00Z,Q1026829,+1952-06-03T00:00:00Z,Q19202748,+1932-06-11T00:00:00Z,+1940-08-23T00:00:00Z,Q29079928,Q4800690,Q5415358,"NA",0
