politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5981237,+1958-01-26T00:00:00Z,Q3130,"NA",Q11122003,+2010-09-13T00:00:00Z,+2012-03-05T00:00:00Z,NA,Q1449483,Q466003,"NA",0
Q5981237,+1958-01-26T00:00:00Z,Q3130,"NA",Q4818607,+2007-12-03T00:00:00Z,+2011-12-14T00:00:00Z,NA,Q518856,Q3379071,"NA",0
Q5981237,+1958-01-26T00:00:00Z,Q3130,"NA",Q18912794,+1996-03-02T00:00:00Z,+2013-08-05T00:00:00Z,Q1074151,Q16198166,Q5525789,"NA",0
Q5981237,+1958-01-26T00:00:00Z,Q3130,"NA",Q56069110,+2015-06-16T00:00:00Z,NA,NA,NA,NA,"NA",0
