politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5538252,+1853-02-01T00:00:00Z,Q706105,+1904-04-12T00:00:00Z,Q18912794,+1901-03-29T00:00:00Z,+1903-11-23T00:00:00Z,Q5284529,Q8020129,NA,"NA",0
Q5538252,+1853-02-01T00:00:00Z,Q706105,+1904-04-12T00:00:00Z,Q19202748,NA,NA,NA,NA,NA,"NA",0
