politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5158021,+1881-01-19T00:00:00Z,Q3130,+1921-09-20T00:00:00Z,Q18912794,+1917-05-05T00:00:00Z,+1919-12-13T00:00:00Z,Q5284575,Q1396927,Q152666,"NA",0
