politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q4912429,+1884-01-01T00:00:00Z,Q2272537,+1956-02-17T00:00:00Z,Q18912794,+1949-12-10T00:00:00Z,+1956-02-17T00:00:00Z,Q182615,Q7926057,NA,"NA",0
Q4912429,+1884-01-01T00:00:00Z,Q2272537,+1956-02-17T00:00:00Z,Q19202748,NA,NA,NA,NA,NA,"NA",0
