politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q6308446,+1958-10-17T00:00:00Z,Q606162,"NA",Q18912794,+2004-10-09T00:00:00Z,"NA",Q2973800,"NA",Q7369222,"NA",0
