politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5393754,+1868-02-21T00:00:00Z,Q84,+1913-12-02T00:00:00Z,Q18220900,+1896-04-25T00:00:00Z,+1902-05-02T00:00:00Z,Q17005316,NA,Q16043534,"NA",0
Q5393754,+1868-02-21T00:00:00Z,Q84,+1913-12-02T00:00:00Z,Q18912794,+1908-06-13T00:00:00Z,+1913-12-02T00:00:00Z,Q2973361,Q5346930,Q593661,"NA",0
Q5393754,+1868-02-21T00:00:00Z,Q84,+1913-12-02T00:00:00Z,Q18220900,+1905-05-27T00:00:00Z,+1908-05-15T00:00:00Z,Q5355018,NA,NA,"NA",0
