politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q7693479,+1891-06-08T00:00:00Z,Q2107368,+1982-12-31T00:00:00Z,Q18526194,+1929-05-11T00:00:00Z,+1932-06-11T00:00:00Z,Q16899455,NA,Q24004591,"NA",0
Q7693479,+1891-06-08T00:00:00Z,Q2107368,+1982-12-31T00:00:00Z,Q6814428,+1950-02-22T00:00:00Z,+1965-06-30T00:00:00Z,Q56649111,NA,NA,"NA",0
Q7693479,+1891-06-08T00:00:00Z,Q2107368,+1982-12-31T00:00:00Z,Q18526194,+1932-06-11T00:00:00Z,+1949-10-27T00:00:00Z,Q5356111,NA,NA,"NA",0
Q7693479,+1891-06-08T00:00:00Z,Q2107368,+1982-12-31T00:00:00Z,Q6508557,NA,NA,NA,NA,NA,"NA",0
