politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q4998488,+1882-03-30T00:00:00Z,Q339527,+1959-06-05T00:00:00Z,Q6814428,+1925-11-14T00:00:00Z,+1938-06-30T00:00:00Z,Q56649108,"NA",Q5078363,"NA",0
Q4998488,+1882-03-30T00:00:00Z,Q339527,+1959-06-05T00:00:00Z,Q6814428,+1941-07-01T00:00:00Z,+1947-06-30T00:00:00Z,Q56649108,"NA",NA,"NA",0
