politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q4766888,+1966-01-01T00:00:00Z,Q3141,"NA",Q7574256,+2012-10-09T00:00:00Z,+2013-11-12T00:00:00Z,NA,Q4974135,Q7176978,28,0
Q4766888,+1966-01-01T00:00:00Z,Q3141,"NA",Q18912794,+1998-10-03T00:00:00Z,+2016-05-09T00:00:00Z,Q5284509,Q25753048,Q6835445,NA,0
