politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q8018877,+1857-05-31T00:00:00Z,Q5112,+1924-07-13T00:00:00Z,Q6814428,+1904-01-01T00:00:00Z,+1917-04-03T00:00:00Z,Q56649110,Q6142480,NA,"NA",0
Q8018877,+1857-05-31T00:00:00Z,Q5112,+1924-07-13T00:00:00Z,Q18912794,+1917-05-05T00:00:00Z,+1922-12-16T00:00:00Z,Q2973469,Q6112211,Q5538374,"NA",0
