politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q6194062,+1935-05-13T00:00:00Z,Q3130,+2015-12-24T00:00:00Z,Q18912794,+1977-12-10T00:00:00Z,+1994-01-14T00:00:00Z,Q918989,Q4974135,Q6236225,"NA",0
Q6194062,+1935-05-13T00:00:00Z,Q3130,+2015-12-24T00:00:00Z,Q6865857,+1982-05-07T00:00:00Z,+1983-03-11T00:00:00Z,NA,Q6984063,Q7172714,"NA",0
