politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5734383,+1869-09-20T00:00:00Z,Q8564806,+1960-02-16T00:00:00Z,Q6814428,+1923-07-01T00:00:00Z,+1947-06-30T00:00:00Z,Q56649108,"NA","NA","NA",0
Q5734383,+1869-09-20T00:00:00Z,Q8564806,+1960-02-16T00:00:00Z,Q19007285,+1911-06-08T00:00:00Z,+1922-06-10T00:00:00Z,Q28163858,"NA","NA","NA",0
