politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q4962429,+1960-07-01T00:00:00Z,Q175262,"NA",Q18912794,+2013-09-07T00:00:00Z,+2016-07-02T00:00:00Z,Q924832,Q25350560,Q7507904,"NA",0
Q4962429,+1960-07-01T00:00:00Z,Q175262,"NA",Q19007285,+2002-07-20T00:00:00Z,+2010-03-20T00:00:00Z,Q5284497,NA,NA,"NA",0
