politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q7308610,+1871-02-04T00:00:00Z,Q985768,+1945-08-09T00:00:00Z,Q18220900,+1907-01-26T00:00:00Z,+1918-04-06T00:00:00Z,Q5355018,NA,Q20751892,"NA",0
Q7308610,+1871-02-04T00:00:00Z,Q985768,+1945-08-09T00:00:00Z,Q18912794,+1919-12-13T00:00:00Z,+1922-12-16T00:00:00Z,Q2973361,Q5346930,Q5346930,"NA",0
Q7308610,+1871-02-04T00:00:00Z,Q985768,+1945-08-09T00:00:00Z,Q50395381,+1915-04-03T00:00:00Z,+1917-07-14T00:00:00Z,NA,NA,NA,"NA",0
Q7308610,+1871-02-04T00:00:00Z,Q985768,+1945-08-09T00:00:00Z,Q50840445,+1917-08-27T00:00:00Z,+1918-04-29T00:00:00Z,NA,NA,NA,"NA",0
Q7308610,+1871-02-04T00:00:00Z,Q985768,+1945-08-09T00:00:00Z,Q52685611,+1917-08-27T00:00:00Z,+1918-04-29T00:00:00Z,NA,NA,NA,"NA",0
