politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q7816256,+1923-11-26T00:00:00Z,Q3130,"NA",Q4818607,+1969-11-12T00:00:00Z,+1971-03-22T00:00:00Z,NA,Q1563218,Q1563218,"NA",0
Q7816256,+1923-11-26T00:00:00Z,Q3130,"NA",Q18912794,+1963-11-30T00:00:00Z,+1969-10-25T00:00:00Z,Q2973799,NA,Q6529581,"NA",0
Q7816256,+1923-11-26T00:00:00Z,Q3130,"NA",Q18912794,+1969-10-25T00:00:00Z,+1972-11-02T00:00:00Z,Q1074115,Q16019373,NA,"NA",0
