politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q6139072,+1865-01-01T00:00:00Z,"NA",+1934-10-16T00:00:00Z,"NA","NA","NA","NA","NA","NA","NA",0
