politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5200658,+1857-12-05T00:00:00Z,Q42322463,+1941-12-22T00:00:00Z,Q6814428,+1901-03-29T00:00:00Z,+1903-12-31T00:00:00Z,Q56649108,"NA","NA","NA",0
Q5200658,+1857-12-05T00:00:00Z,Q42322463,+1941-12-22T00:00:00Z,Q6814428,+1907-01-01T00:00:00Z,+1913-06-30T00:00:00Z,Q56649108,"NA","NA","NA",0
