politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q25756209,+1976-09-04T00:00:00Z,Q985273,"NA",Q18912794,+2016-07-02T00:00:00Z,"NA",Q2973739,"NA",Q4978267,"NA",0
Q25756209,+1976-09-04T00:00:00Z,Q985273,"NA",Q6865745,+2017-12-20T00:00:00Z,"NA",NA,"NA",Q927550,"NA",0
