politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q4703909,+1926-07-12T00:00:00Z,Q34932,+2005-04-23T00:00:00Z,Q18912794,+1969-10-25T00:00:00Z,+1974-05-18T00:00:00Z,Q2973933,Q6259610,Q4907944,"NA",0
Q4703909,+1926-07-12T00:00:00Z,Q34932,+2005-04-23T00:00:00Z,Q19202748,+1965-05-01T00:00:00Z,+1969-09-18T00:00:00Z,Q5355746,Q6550032,Q5539006,"NA",0
