politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q7176513,+1932-09-24T00:00:00Z,Q339527,"NA",Q6814428,+1968-07-01T00:00:00Z,+1986-01-16T00:00:00Z,Q56649108,Q6207164,"NA","NA",0
Q7176513,+1932-09-24T00:00:00Z,Q339527,"NA",Q19007285,+1986-02-08T00:00:00Z,+1989-05-13T00:00:00Z,Q5284494,NA,"NA","NA",0
