politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q16005818,+1875-04-12T00:00:00Z,Q40191,+1967-12-03T00:00:00Z,Q18912794,+1929-10-12T00:00:00Z,+1931-12-19T00:00:00Z,Q2973570,Q23358,Q23358,"NA",0
Q16005818,+1875-04-12T00:00:00Z,Q40191,+1967-12-03T00:00:00Z,Q6865821,+1941-10-07T00:00:00Z,+1943-09-21T00:00:00Z,NA,NA,NA,"NA",0
Q16005818,+1875-04-12T00:00:00Z,Q40191,+1967-12-03T00:00:00Z,Q18912794,+1931-12-19T00:00:00Z,+1951-03-19T00:00:00Z,Q2973755,Q444481,Q6139072,"NA",0
