politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q16092026,+1931-11-02T00:00:00Z,Q2469022,"NA",Q18912794,+1969-10-25T00:00:00Z,+1972-12-02T00:00:00Z,Q784520,Q6226433,Q16097763,"NA",0
