politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5339645,+1843-10-31T00:00:00Z,Q6913331,+1913-10-04T00:00:00Z,Q18912794,+1903-12-16T00:00:00Z,+1906-12-12T00:00:00Z,Q2973794,Q15453295,Q8018150,"NA",0
Q5339645,+1843-10-31T00:00:00Z,Q6913331,+1913-10-04T00:00:00Z,Q19202748,NA,NA,NA,NA,NA,"NA",0
