politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q7177577,+1935-03-11T00:00:00Z,Q3814382,+2015-04-10T00:00:00Z,Q6814428,+1974-05-18T00:00:00Z,+1993-06-30T00:00:00Z,Q56649104,NA,NA,"NA",0
Q7177577,+1935-03-11T00:00:00Z,Q3814382,+2015-04-10T00:00:00Z,Q6865833,+1984-12-13T00:00:00Z,+1990-04-04T00:00:00Z,NA,Q7288278,Q1466753,"NA",0
Q7177577,+1935-03-11T00:00:00Z,Q3814382,+2015-04-10T00:00:00Z,Q6865964,NA,NA,NA,NA,NA,"NA",0
