politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q8015519,+1856-10-12T00:00:00Z,Q19871553,+1929-10-22T00:00:00Z,Q18912794,+1903-12-16T00:00:00Z,+1922-12-16T00:00:00Z,Q2973578,Q4723415,NA,"NA",0
Q8015519,+1856-10-12T00:00:00Z,Q19871553,+1929-10-22T00:00:00Z,Q18912794,+1928-11-17T00:00:00Z,+1929-10-22T00:00:00Z,Q2973578,Q5077895,Q4723415,"NA",0
Q8015519,+1856-10-12T00:00:00Z,Q19871553,+1929-10-22T00:00:00Z,Q19007285,+1893-12-19T00:00:00Z,+1900-12-00T00:00:00Z,Q5355898,Q54371842,Q54371830,"NA",0
