politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q7173778,+1970-11-18T00:00:00Z,Q34932,"NA",Q6865857,+2013-09-18T00:00:00Z,+2014-12-23T00:00:00Z,NA,Q7649377,Q7684036,"NA",0
Q7173778,+1970-11-18T00:00:00Z,Q34932,"NA",Q11796981,+2013-09-18T00:00:00Z,+2014-12-23T00:00:00Z,NA,Q7649377,Q5292594,"NA",0
Q7173778,+1970-11-18T00:00:00Z,Q34932,"NA",Q6865809,+2004-10-26T00:00:00Z,+2006-01-27T00:00:00Z,NA,Q7489916,Q5478100,"NA",0
Q7173778,+1970-11-18T00:00:00Z,Q34932,"NA",Q18912794,+2001-11-10T00:00:00Z,NA,Q2973551,NA,Q1070523,"NA",0
Q7173778,+1970-11-18T00:00:00Z,Q34932,"NA",Q11796950,+2014-12-23T00:00:00Z,+2018-08-21T00:00:00Z,NA,NA,Q7436908,"NA",0
Q7173778,+1970-11-18T00:00:00Z,Q34932,"NA",Q2390270,+2006-01-27T00:00:00Z,+2007-12-03T00:00:00Z,NA,Q1077015,Q6740586,"NA",0
Q7173778,+1970-11-18T00:00:00Z,Q34932,"NA",Q6865868,+2017-12-20T00:00:00Z,+2018-08-21T00:00:00Z,NA,NA,NA,"NA",0
