politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5106949,+1931-07-30T00:00:00Z,Q2283203,"NA",Q18912794,+1969-10-25T00:00:00Z,+1987-12-31T00:00:00Z,Q2973361,Q6848451,Q4757529,"NA",0
Q5106949,+1931-07-30T00:00:00Z,Q2283203,"NA",Q6865821,+1987-02-16T00:00:00Z,+1987-07-24T00:00:00Z,NA,NA,NA,"NA",0
