politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q4758919,+1961-11-08T00:00:00Z,Q1434796,"NA",Q18912794,+2010-08-21T00:00:00Z,+2019-05-18T00:00:00Z,Q784520,"NA",Q15525005,"NA",0
Q4758919,+1961-11-08T00:00:00Z,Q1434796,"NA",Q18912794,+2019-05-18T00:00:00Z,NA,Q55609742,"NA",NA,"NA",0
