politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5982164,+1938-07-13T00:00:00Z,Q3130,"NA",Q18912794,+1974-05-18T00:00:00Z,+1984-12-01T00:00:00Z,Q5284492,NA,Q7298288,"NA",0
Q5982164,+1938-07-13T00:00:00Z,Q3130,"NA",Q18912794,+1984-12-01T00:00:00Z,+1990-02-19T00:00:00Z,Q2973625,Q5235919,NA,"NA",0
