politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q16218414,+1979-05-10T00:00:00Z,Q3130,"NA",Q18912794,+2013-09-07T00:00:00Z,+2016-07-02T00:00:00Z,Q1074192,NA,Q11701393,"NA",0
Q16218414,+1979-05-10T00:00:00Z,Q3130,"NA",Q18912794,+2016-07-02T00:00:00Z,NA,Q2973851,NA,Q6192858,"NA",0
