politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q6163809,+1968-05-24T00:00:00Z,Q12741759,"NA",Q18912794,+2013-09-07T00:00:00Z,NA,Q2973715,NA,Q16216096,"NA",0
Q6163809,+1968-05-24T00:00:00Z,Q12741759,"NA",Q18912794,+2004-10-09T00:00:00Z,+2010-08-21T00:00:00Z,Q2973715,Q16216096,Q4932052,"NA",0
