politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q7327642,+1967-07-13T00:00:00Z,Q231765,"NA",Q6865979,+2013-06-27T00:00:00Z,+2013-09-18T00:00:00Z,NA,"NA",NA,"NA",0
Q7327642,+1967-07-13T00:00:00Z,Q231765,"NA",Q18912794,+2007-11-24T00:00:00Z,NA,Q2973504,"NA",Q5527997,"NA",0
