politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q16016180,+1925-09-24T00:00:00Z,Q3141,+2004-07-27T00:00:00Z,Q18534408,NA,NA,NA,NA,"NA","NA",0
Q16016180,+1925-09-24T00:00:00Z,Q3141,+2004-07-27T00:00:00Z,Q18912794,+1969-10-25T00:00:00Z,+1985-12-20T00:00:00Z,Q2973832,Q5670053,"NA","NA",0
