politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q6195069,+1908-02-08T00:00:00Z,Q5261403,+1970-04-01T00:00:00Z,Q18912794,+1951-04-28T00:00:00Z,+1970-04-01T00:00:00Z,Q5284491,Q20886,Q6536924,"NA",0
