politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5673263,+1908-02-02T00:00:00Z,Q21,+2000-11-15T00:00:00Z,Q18912794,+1954-05-29T00:00:00Z,+1955-12-10T00:00:00Z,Q2973857,Q7324779,Q4909203,"NA",0
Q5673263,+1908-02-02T00:00:00Z,Q21,+2000-11-15T00:00:00Z,Q18912794,+1955-12-10T00:00:00Z,+1958-11-22T00:00:00Z,Q2973853,Q5300353,NA,"NA",0
Q5673263,+1908-02-02T00:00:00Z,Q21,+2000-11-15T00:00:00Z,Q18912794,+1961-12-09T00:00:00Z,+1972-12-02T00:00:00Z,Q2973853,Q5983160,Q5300353,"NA",0
