politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q1239291,+1951-09-09T00:00:00Z,Q5112,"NA",Q18912794,+1984-12-01T00:00:00Z,+2008-07-14T00:00:00Z,Q1074088,Q6146653,NA,"NA",0
Q1239291,+1951-09-09T00:00:00Z,Q5112,"NA",Q2660943,+1996-03-11T00:00:00Z,+2007-12-03T00:00:00Z,NA,Q1376420,Q381902,"NA",0
Q1239291,+1951-09-09T00:00:00Z,Q5112,"NA",Q2460433,+1994-00-00T00:00:00Z,+1995-00-00T00:00:00Z,NA,Q51330,Q1579545,"NA",0
Q1239291,+1951-09-09T00:00:00Z,Q5112,"NA",Q50321853,+2014-06-27T00:00:00Z,+2018-03-20T00:00:00Z,NA,Q5537216,Q3108729,"NA",0
