politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q7319275,+1905-01-13T00:00:00Z,Q3191785,+1961-09-11T00:00:00Z,Q18220900,+1941-03-29T00:00:00Z,+1951-03-22T00:00:00Z,Q5355404,Q16866322,Q5342446,"NA",0
Q7319275,+1905-01-13T00:00:00Z,Q3191785,+1961-09-11T00:00:00Z,Q6814428,+1951-04-28T00:00:00Z,+1961-09-11T00:00:00Z,Q56649110,Q16015452,NA,"NA",0
