politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5342416,+1852-01-01T00:00:00Z,Q2256,+1928-07-31T00:00:00Z,Q18526194,+1909-10-12T00:00:00Z,+1915-05-21T00:00:00Z,Q5355638,Q4722941,Q24845785,"NA",0
Q5342416,+1852-01-01T00:00:00Z,Q2256,+1928-07-31T00:00:00Z,Q18912794,+1915-12-11T00:00:00Z,+1928-07-31T00:00:00Z,Q2973903,Q4893026,Q314016,"NA",0
