politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5537654,+1871-05-30T00:00:00Z,Q918787,+1948-10-18T00:00:00Z,Q18912794,+1910-04-13T00:00:00Z,+1913-05-31T00:00:00Z,Q5284554,Q7328187,Q5386168,"NA",0
Q5537654,+1871-05-30T00:00:00Z,Q918787,+1948-10-18T00:00:00Z,Q19202748,NA,NA,NA,NA,NA,"NA",0
