politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q6767697,+1958-04-11T00:00:00Z,Q34932,"NA",Q6814428,+2008-07-01T00:00:00Z,+2014-06-30T00:00:00Z,Q56649111,"NA",NA,"NA",0
Q6767697,+1958-04-11T00:00:00Z,Q34932,"NA",Q18526194,+2015-01-31T00:00:00Z,NA,Q5355395,"NA",Q5210628,"NA",0
