politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q15525018,+1946-05-29T00:00:00Z,Q2916106,"NA",Q18912794,+1990-03-24T00:00:00Z,+2004-08-31T00:00:00Z,Q2973695,Q528907,Q6555551,"NA",0
Q15525018,+1946-05-29T00:00:00Z,Q2916106,"NA",Q19202748,NA,NA,NA,NA,NA,"NA",0
