politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q5294885,+1940-02-06T00:00:00Z,Q34932,"NA",Q18912794,+1966-11-26T00:00:00Z,+1977-12-10T00:00:00Z,Q1074129,Q4885879,Q8001769,"NA",0
Q5294885,+1940-02-06T00:00:00Z,Q34932,"NA",Q18912794,+1977-12-10T00:00:00Z,+1983-03-05T00:00:00Z,Q2973562,Q5231244,NA,"NA",0
Q5294885,+1940-02-06T00:00:00Z,Q34932,"NA",Q18912794,+1983-11-05T00:00:00Z,+1990-03-24T00:00:00Z,Q2973781,Q5524001,Q6137315,"NA",0
